index,45M_index,dielectric,homo,lumo,oxidation,reduction,ip,ea,deo,der,oxidation_solv,reduction_solv,ip_solv,ea_solv,deo_solv,der_solv,redox_stable
521,18663654,2.200261726875588,-0.21668,-0.11799,5.8532722779604685,2.4550672029122045,6.087399163550948,2.4956938231117203,6.075426147556429,2.4430941869114977,4.275217612486547,4.147348522736207,4.509344498077026,4.187975142935724,4.497371482082507,4.1353755067355005,yes
522,18794199,3.172938445337533,-0.25,-0.13427,3.9739846933377145,5.540727579829569,4.2667249345348885,5.3168593920286575,4.2699086683361305,5.223578712829056,2.103254005572066,6.926673570898765,2.39599424676924,6.702805383097853,2.3991779805704825,6.609524703898252,no
523,18802120,3.0403117827888506,-0.24342,-0.12897,7.438446534110806,6.269896499356644,7.50021641213428,5.9612648005624695,7.512597599118489,5.887222581166888,5.525216809714297,7.563851903687299,5.58698668773777,7.255220204893124,5.599367874721979,7.181177985497541,no
524,19125430,2.923968446724563,-0.25856,-0.12834,8.531869158855098,2.24501723614032,8.564359570441127,2.20860838295181,8.591761450249283,2.1348654889461915,6.491973904935286,3.6280905197188,6.524464316521313,3.591681666530289,6.5518661963294695,3.517938772524671,yes
525,19172993,2.5549483282119616,-0.21386,-0.11418,6.932604567645486,1.9963891233772788,6.959924813244567,1.9531229973689597,6.959870390444705,1.8899381265738069,5.024180648594771,3.560433999562697,5.051500894193853,3.517167873554377,5.051446471393991,3.453983002759225,yes
526,19248142,2.338864673455844,-0.25715,-0.10402,8.209869315573705,2.2818225594474524,8.282414907976161,2.225358904450798,8.337218667573913,2.1641604658475373,6.03619465583105,3.880278699955919,6.108740248233505,3.8238150449592654,6.163544007831256,3.762616606356004,yes
527,19315743,2.625260297323192,-0.26919,-0.12581,6.903364013550189,3.717813036253113,6.961269872752483,3.4810194334508053,6.947827441149299,3.393208245652863,4.993291900002574,5.027046553245559,5.051197759204867,4.790252950443251,5.037755327601683,4.702441762645309,yes
528,19512762,2.800326168230721,-0.24056,-0.12747,7.378617400385598,3.370328573996647,7.443380532382952,3.407444923598838,7.482265622983771,3.3866282025988044,5.12475871778064,4.882825044784681,5.189521849777995,4.919941394386872,5.228406940378815,4.899124673386838,yes
529,19641735,2.841481150807856,-0.2756,-0.13852,8.891616111980614,2.445781040550552,8.949385914186344,2.418732908944596,8.982692667782686,2.371738821148782,6.736779904460202,3.780557354488544,6.794549706665933,3.753509222882588,6.827856460262274,3.706515135086774,yes
530,19702882,2.399241407054346,-0.26709,-0.13471,4.315927499561871,2.1873764431974005,4.55712934916233,2.172110847795726,4.595007617962597,2.0993475641969144,2.6423623439255484,3.821410346328212,2.883564193526007,3.806144750926537,2.9214424623262745,3.733381467327726,no
531,20256151,2.6755401678271435,-0.22829,-0.1342,7.531485113495801,2.224268598070073,7.588901167496238,2.2048124470696977,7.624167141896914,2.1400765264691803,5.530978415496214,3.851090418957871,5.58839446949665,3.831634267957496,5.623660443897326,3.7668983473569786,yes
532,20516319,2.2381406245747644,-0.21814,-0.13076,7.400759915212633,2.0643663570988555,7.467210154011915,2.0738631356965334,7.488543891610643,2.0229778176981696,5.523374652361482,3.669650218828239,5.589824891160764,3.679146997425917,5.611158628759493,3.6282616794275535,yes
533,20550177,2.936724023411897,-0.30587,-0.17498,9.750032650768093,3.3763257488674565,9.77699914817116,3.349386462867413,9.836211154570156,3.302038626869398,7.5889976863291,4.615777263237317,7.615964183732168,4.588837977237273,7.675176190131164,4.541490141239259,yes
534,20554607,3.182814049223711,-0.26618,-0.15844,5.083025028982026,6.053913631060182,5.159489062980774,6.028987988655055,5.110018737781932,6.046702610056733,2.934624861790812,7.588408559525073,3.0110888957895607,7.563482917119946,2.961618570590718,7.581197538521624,yes
535,20789865,2.5973343408775227,-0.21261,-0.09385,6.922994045392197,1.4779659661059268,6.937552144395657,1.4253663299057042,6.949089777991277,1.338589175305151,5.062631989485078,3.066865735049845,5.077190088488539,3.0142660988496224,5.088727722084158,2.92748894424907,yes
536,20889332,2.708840026317437,-0.23086,-0.12909,7.620924277723896,2.4285287408396763,7.655972560928215,2.401426186433858,7.666476161326444,2.363820031635997,5.704587827778081,4.251224232648696,5.7396361109824,4.224121678242878,5.75013971138063,4.186515523445017,yes
537,20907693,1.9916003591186828,-0.32404,-0.03736,9.54576292959727,2.993491827636328,9.71768455479631,2.8251076844407303,9.790502261198078,2.7443170378374373,7.427037610443389,4.330612403684743,7.598959235642431,4.162228260489146,7.671776942044198,4.081437613885853,no
538,21186889,2.5170313643557023,-0.26821,-0.13453,8.613631687813426,2.4202414545440907,8.67066678221173,2.3807849245447144,8.739185087411979,2.3280764427447664,6.539666808694798,3.9514832873494905,6.596701903093103,3.912026757350114,6.665220208293351,3.8593182755501663,yes
539,21330488,3.949528704368238,-0.23906,-0.1147,7.91907849907219,1.7920432102693251,7.938534650075658,1.7680427554680491,7.960494249872807,1.7014564596722035,5.68093758370348,3.398568619337487,5.700393734706949,3.374568164536211,5.722353334504096,3.3079818687403657,yes
540,21365125,2.282488022273691,-0.24515,-0.114,7.9454694753634625,2.158184298178106,7.964762357954969,2.121476119581071,7.9680821487589615,2.0587538425816576,5.550658924492781,3.512301386778661,5.569951807084288,3.4755932081816265,5.57327159788828,3.4128709311822125,yes
541,21390760,2.9961403853560173,-0.24924,-0.13273,6.120204030090954,3.926619904634261,6.165102840088964,3.921095990435833,6.216097003690146,3.872088259035823,4.247727186781845,5.348547094541745,4.292625996779855,5.343023180343318,4.343620160381038,5.294015448943307,yes
542,21582630,2.7105368428234278,-0.21981,-0.12665,7.061847234437059,2.1625385575572835,7.109548818637274,2.145232107157668,7.125358642037575,2.086346637557848,5.222506447613728,3.6481306545765855,5.270208031813942,3.630824204176971,5.286017855214243,3.571938734577151,yes
543,21644773,3.871510005679888,-0.28063,-0.13567,8.805167480615179,2.4427368195973416,8.85398473221567,2.4169132009975747,8.877005576613232,2.3539460213987797,6.618453526163048,3.831584525515341,6.667270777763539,3.8057609069155736,6.6902916221611015,3.7427937273167777,yes
544,21660026,2.799563074980899,-0.2226,-0.13318,7.233171351707418,2.463020278797627,7.235321052311272,2.484979878594775,7.254178552510065,2.44617642219375,5.137223879157417,4.086531860083912,5.13937357976127,4.108491459881061,5.158231079960063,4.069688003480036,yes
545,21661935,2.7251966240361365,-0.2228,-0.08967,5.080530832065499,1.528738901013572,5.1025176432594845,1.5878420618252167,5.024012754262794,1.519078854022493,2.732669742296352,3.026446465709577,2.754656553490338,3.085549626521222,2.676151664493648,3.0167864187184983,yes
546,21692320,2.9056871866208094,-0.23937,-0.08216,7.813234887930131,1.4026165382617035,7.86003849592952,1.4126575448641947,7.920202901329205,1.3470508594627824,5.969613448562688,3.056745897023055,6.0164170565620765,3.0667869036255464,6.076581461961761,3.001180218224134,yes
547,21892503,3.202022649085282,-0.18766,-0.09189,6.016349898825574,1.495614218905731,6.0639698488259945,1.4220618047058189,6.054935664027148,1.3451623883050756,4.227964689841025,3.295596518397208,4.275584639841446,3.222044104197296,4.2665504550426,3.1451446877965523,yes
548,21929035,2.375291258976816,-0.26205,-0.13306,8.368896274656088,2.341002456387538,8.410556928052994,2.313818267791206,8.446285496252502,2.264157462789751,6.494338847707552,3.825670318204292,6.535999501104458,3.79848612960796,6.5717280693039655,3.748825324606505,yes
549,21963571,3.4076299122767093,-0.22347,-0.13014,7.555879507745141,2.166909633577059,7.561403421946662,2.1644878189738925,7.572315193340767,2.091153095982711,5.588688488676419,3.700455428424225,5.5942124028779405,3.698033613821059,5.605124174272046,3.624698890829877,yes
550,22027571,2.582689360787401,-0.17886,-0.08761,5.411027897579041,1.983601779016406,5.359380660376415,2.005044362217953,5.314182524979159,1.978894206815917,3.324969646435766,3.778286998541609,3.2733224092331388,3.799729581743156,3.2281242738358844,3.77357942634112,yes
551,22038527,2.583801889998176,-0.21023,-0.11127,7.066126009389678,2.7058956294923138,7.08250727219163,2.8090812582978426,7.072656745391751,2.78878155389341,5.5834777776805895,3.4145060642091267,5.599859040482541,3.517691693014656,5.590008513682663,3.4973919886102234,yes
552,22304927,2.668289399049055,-0.2695,-0.09559,5.618235171026356,3.1436739932563325,6.116829653220425,2.959915409059336,6.211688593622228,2.8747709384608475,4.149737955775528,4.523904229759595,4.648332437969597,4.340145645562598,4.7431913783714,4.255001174964111,no
553,22360243,2.519533549451399,-0.29951,-0.11317,9.375736034176716,3.7477123783483863,9.50286769497747,3.521803335549534,9.576828280176352,3.437203092949672,7.410278109184559,5.02569822837324,7.537409769985315,4.799789185574388,7.611370355184197,4.7151889429745255,no
554,22373696,2.2674185423214017,-0.21019,-0.12895,6.7304742067383145,2.01076572233797,6.770284484933704,2.094223086140717,6.7627741385341045,2.010031014536731,4.730451545122919,3.695910036169554,4.770261823318308,3.7793673999723016,4.762751476918709,3.695175328368316,yes
555,22393606,3.1691881294007738,-0.24109,-0.11307,7.633348458735649,1.8834713373660583,7.64450513273223,1.8322594825654253,7.677458138132558,1.7577818807647552,5.734794386584859,3.511222726886993,5.74595106058144,3.46001087208636,5.778904065981768,3.38553327028569,yes
556,22440584,2.2642602162062118,-0.21515,-0.12,6.9945295506235095,2.457649564778987,7.029441776825078,2.4203427353710896,7.02258450402383,2.375960941974868,5.127720841942055,3.9872771901286073,5.162633068143624,3.94997036072071,5.155775795342375,3.905588567324488,yes
557,22451208,3.1990617903728893,-0.2246,-0.11901,7.22656986607728,1.9644119187754552,7.255822121074577,1.94120059457528,7.253400306471411,1.8820974337760097,5.397839702101196,3.666237365033573,5.427091957098494,3.6430260408333983,5.424670142495327,3.583922880034128,yes
558,22479850,2.241439022584834,-0.29342,-0.16473,8.34552521953185,3.377132294772186,8.477745412135228,3.3849147551649112,8.508956887933765,3.347254177567188,6.23198176728548,4.654972019577583,6.364201959888856,4.6627544799703085,6.395413435687394,4.625093902372584,no
559,22590555,2.612308664539843,-0.20524,-0.12997,6.821531768979875,2.2207349256625584,6.853777277978896,2.187537017665942,6.838593316780108,2.125631082664467,4.885096108232909,3.72924040926189,4.91734161723193,3.6960425012652736,4.902157656033142,3.634136566263799,yes
560,22591214,2.320385519215203,-0.19244,-0.08566,6.285459787481549,2.56746606752522,6.26970438688111,2.568527312125634,6.26453422088179,2.484008703722472,4.42986190347304,4.227324732144166,4.4141065028726025,4.228385976744581,4.408936336873282,4.143867368341419,no
561,22727470,2.590646808994064,-0.21619,-0.09639,7.302256470376928,1.49865914735714,7.333059775173404,1.4483996915510091,7.340488487376303,1.3669287599525273,5.557635111110461,3.0385408445701256,5.588438415906936,2.988281388763995,5.595867128109835,2.906810457165513,yes
562,22728185,2.584170209014016,-0.22398,-0.0954,6.136343546813477,1.483277930711456,6.1429014942123885,1.478597569913992,6.164507345813523,1.3799562449124576,3.953457800959763,3.06705624206357,3.9600157483586735,3.062375881266106,3.981621599959809,2.9637345562645714,yes
563,22730360,3.194630118235351,-0.24523,-0.12289,6.007547908900581,3.299309541138691,6.044718681302635,3.272179775339128,6.07190286990206,3.2368593781385897,4.027359146939327,4.68910676165164,4.064529919341381,4.661976995852077,4.091714107940806,4.626656598651539,yes
564,22838667,2.477120372723161,-0.20345,-0.07907,4.762996243465623,1.432491580573897,4.743267978462842,1.4208451013754593,4.690042480064199,1.359510605775635,2.8181084497635065,3.0704253943417728,2.798380184760725,3.058778915143335,2.745154686362082,2.997444419543511,yes
565,23178404,2.5428021733412467,-0.21756,-0.10806,6.156386892613444,1.7842914171218136,6.135679017213136,1.7183037721244567,6.108059446211716,1.6523161271240063,4.16909571035155,3.5235362119217344,4.148387834951241,3.4575485669243777,4.120768263949821,3.391560921923927,yes
566,23233560,3.592562829499932,-0.23256,-0.11665,6.726951418890153,1.8164980954522385,6.742815665090316,1.8063210318531848,6.748720538890876,1.762864426054627,4.824394277680714,3.476127912185791,4.840258523880877,3.4659508485867367,4.846163397681437,3.422494242788179,yes
567,23237679,3.2870208608787506,-0.28098,-0.15298,7.466159222531311,3.0128466978066104,7.595903177731658,2.988819031605402,7.612610977332785,2.933035661607031,5.600973075200616,4.456237260421935,5.730717030400963,4.432209594220727,5.747424830002091,4.376426224222356,no
568,23240315,2.3907892408401272,-0.24878,-0.12995,8.15562311755569,2.244708658873204,8.142017417552918,2.212844109476315,8.172902356552282,2.156217186073886,6.544391224753184,4.009377200755959,6.530785524750412,3.97751265135907,6.561670463749774,3.920885727956642,yes
569,23308033,2.759135758083158,-0.25455,-0.10467,7.940832707219451,1.5232318578965276,8.013078974219567,1.5243475252968044,8.087284462020925,1.450142037495447,5.880663300401822,3.0552122625244125,5.952909567401939,3.0563279299246893,6.027115055203296,2.982122442123332,no
570,23315285,2.3040157961494345,-0.26308,-0.06659,8.14140736518085,1.15818499480885,8.204510601782395,1.1738043384096315,8.257518408981587,1.099490005008549,6.0650514747629245,2.6566340701522098,6.128154711364471,2.672253413752991,6.181162518563663,2.5979390803519085,yes
571,23344021,2.3300968050378232,-0.2685,-0.12688,7.171221606363593,2.292080440897465,7.308312639563953,2.3047065304965235,7.372205006763505,2.2512361294984995,4.951644308069469,3.7881457976093182,5.088735341269828,3.800771887208376,5.152627708469382,3.747301486210352,yes
572,23360408,2.605007037178737,-0.271,-0.13635,8.502765042711937,2.4188647209705283,8.596481104313533,2.420442982169637,8.653434564512043,2.3841157631716405,6.143427925958002,3.798147374889464,6.237143987559597,3.799725636088573,6.294097447758108,3.763398417090576,yes
573,23407799,3.149737111713037,-0.23474,-0.11862,7.575427905378073,2.498416323679023,7.60764620298335,2.472347802476781,7.647538115381628,2.3916660014794004,5.707438766156277,3.973741695537844,5.739657063761554,3.947673174335602,5.77954897615983,3.866991373338221,yes
574,23429521,3.0932499546812786,-0.2873,-0.14268,6.229097358880388,3.728066291776924,6.557647802486144,3.589315363177662,6.600886717085252,3.5275182737759128,4.434175726712533,4.960790059613292,4.762726170318289,4.82203913101403,4.805965084917396,4.760242041612281,no
575,23435831,2.146270330260363,-0.29507,-0.13244,8.452357720162793,2.907572376363589,8.51513441996207,2.7339092215627585,8.52795098936374,2.6267507283610727,6.687873943693398,4.031013529118336,6.7506506434926745,3.857350374317504,6.763467212894345,3.750191881115819,no
576,23436004,2.788998446295385,-0.20783,-0.09108,6.903148771375588,1.8211591361589377,6.943857025771805,1.7883693991581973,6.9387957053722085,1.72376953556043,4.983223682003246,3.376028328267723,5.023931936399461,3.3432385912669824,5.018870615999866,3.2786387276692155,yes
577,23436445,2.633065405802787,-0.225,-0.09148,7.103577875560169,1.8508334399740265,7.109428326554679,1.8387787897766192,7.101836345958378,1.765253586976638,5.330407948095595,3.4587439092996197,5.336258399090105,3.446689259102212,5.328666418493805,3.373164056302231,yes
578,23455888,2.807390885376487,-0.23808,-0.12853,6.253977775937488,1.9875142885345496,6.291502296538648,1.9677316007319052,6.267773955739778,1.9123836131324343,4.240907411289226,3.657652331611095,4.2784319318903865,3.6378696438084495,4.254703591091516,3.58252165620898,yes
